,p,q,d,s,t,AIC,BIC,HQIC,LLF,MAE,MSE,SSE
2704,4,1,3,0,12,431.9249356792422,469.3567941756696,446.64767413563413,-206.9624678396211,0.29046763707793616,0.2857162049381474,135.42948114068187
2705,4,1,3,1,8,432.5992047754059,474.1901586603252,448.95780306028587,-206.29960238770295,0.2888784310274076,0.28532350054852224,135.24333925999954
2706,4,1,3,1,9,432.07886584601596,473.6698197309353,448.43746413089593,-206.03943292300798,0.2907767469770345,0.2851700221480841,135.17059049819187
2707,4,1,3,1,10,432.2023557795585,473.7933096644778,448.5609540644385,-206.10117788977925,0.2904864810375345,0.28519888669960847,135.18427229561442
2708,4,1,3,1,11,411.1412570068103,452.7322108917296,427.49985529169027,-195.57062850340515,0.2856911661903548,0.2790389821934448,132.26447755969284
2709,4,1,3,1,12,398.6867645311792,440.27771841609854,415.0453628160592,-189.3433822655896,0.27815801165728543,0.2755580252513482,130.61450396913904
2710,4,1,3,2,8,430.2161922648197,475.966241538231,448.21065037818767,-204.10809613240986,0.2907946349512949,0.2839045115408536,134.5707384703646
2711,4,1,3,2,9,435.33848250911933,481.0885317825306,453.3329406224873,-206.66924125455967,0.2917756543196308,0.28551746416897633,135.33527801609478
2712,4,1,3,2,10,424.2114136812647,469.96146295467594,442.2058717946326,-201.10570684063234,0.29025716049897504,0.2822456388355279,133.7844328080402
2713,4,1,3,2,11,413.28715991498746,459.0372091883987,431.2816180283554,-195.64357995749373,0.28518019080407614,0.27906392440111516,132.27630016612858
