;p;q;d;s;t;AIC;BIC;HQIC;LLF;MAE;MSE;SSE
2745;4;1;4;4;8;157.20087756364018;215.42821300252723;180.10291516247213;-64.60043878182009;0.2341458214999983;0.4222986255956638;200.16954853234463
2746;4;1;4;4;9;158.7777030352248;217.00503847411184;181.67974063405674;-65.3888515176124;0.2318346482399292;0.4225700431477627;200.2982004520395
2747;4;1;4;4;10;165.06354285756134;223.2908782964484;187.9655804563933;-68.53177142878067;0.2350298869767307;0.4236234058766805;200.79749438554657
2748;4;1;4;4;11;163.21659708762354;221.4439325265106;186.1186346864555;-67.60829854381177;0.23448772452109418;0.4233059582207594;200.64702419663996
2749;4;1;4;4;12;143.07984197745455;201.3071774163416;165.9818795762865;-57.539920988727275;0.23115091820732533;0.4201879082426916;199.1690685070358
2750;4;2;0;0;8;383.32995775372143;408.2718316672348;393.14099254768274;-185.66497887686072;0.30354398384204345;0.5460432758836713;258.8245127688602
2751;4;2;0;0;9;383.32995775372143;408.2718316672348;393.14099254768274;-185.66497887686072;0.30354398384204345;0.5460432758836713;258.8245127688602
2752;4;2;0;0;10;383.32995775372143;408.2718316672348;393.14099254768274;-185.66497887686072;0.30354398384204345;0.5460432758836713;258.8245127688602
2753;4;2;0;0;11;383.32995775372143;408.2718316672348;393.14099254768274;-185.66497887686072;0.30354398384204345;0.5460432758836713;258.8245127688602
2754;4;2;0;0;12;383.32995775372143;408.2718316672348;393.14099254768274;-185.66497887686072;0.30354398384204345;0.5460432758836713;258.8245127688602
2755;4;2;0;1;8;368.0972038222173;397.19605672131615;379.5434110818388;-177.04860191110865;0.29771057431557424;0.5414864867283106;256.6645947092192
2756;4;2;0;1;9;356.1616767169025;385.26052961600135;367.607883976524;-171.08083835845125;0.30164501324613524;0.5384618989364856;255.23094009589417
2757;4;2;0;1;10;385.2163017020472;414.3151546011461;396.6625089616688;-185.6081508510236;0.3037490821241555;0.5460128881589549;258.8101089873446
2758;4;2;0;1;11;380.5128912720728;409.6117441711717;391.9590985316944;-183.2564456360364;0.30265737345540505;0.5447577601058988;258.21517829019604
2759;4;2;0;1;12;312.3941444191259;341.49299731822475;323.8403516787474;-149.19707220956295;0.28268839425718745;0.5279944881882391;250.26938740122534
2760;4;2;0;2;8;348.7083936599953;381.9642255446797;361.7897733852771;-166.35419682999765;0.29426784905678993;0.5360775676657216;254.10076707355202
2761;4;2;0;2;9;349.10789040619716;382.3637222908816;362.18927013147896;-166.55394520309858;0.2993694162407883;0.536200970500061;254.15926001702888
2762;4;2;0;2;10;363.65565496213117;396.9114868468156;376.737034687413;-173.82782748106558;0.2980224240636768;0.5398291833459213;255.8790329059667
2763;4;2;0;2;11;381.8297426376718;415.08557452235624;394.9111223629536;-182.9148713188359;0.30314158305996447;0.5445775556546539;258.129761380306
2764;4;2;0;2;12;298.89666625462866;332.1524981393131;311.97804597991046;-141.44833312731433;0.2773011938737172;0.5245412874909264;248.63257027069912
2765;4;2;0;3;8;327.4402897002718;364.8531005705418;342.15684189121384;-154.7201448501359;0.28673388177210746;0.5305253720294061;251.4690263419385
2766;4;2;0;3;9;336.940970254466;374.353781124736;351.657522445408;-159.470485127233;0.29563678651539116;0.5327781160629775;252.53682701385134
2767;4;2;0;3;10;358.80386781366474;396.21667868393473;373.52042000460676;-170.40193390683237;0.2979530405590198;0.5380913423854266;255.0552962906922
2768;4;2;0;3;11;345.08038206693004;382.49319293720004;359.79693425787207;-163.54019103346502;0.295032400840199;0.5347109806419316;253.45300482427558
2769;4;2;0;3;12;268.78795371156207;306.20076458183206;283.5045059025041;-125.39397685578103;0.2719782810841615;0.5176401070397318;245.3614107368329
2770;4;2;0;4;8;324.6763923056697;366.24618216152527;341.02811696227195;-152.33819615283485;0.285233139971737;0.5294182191376351;250.94423587123902
2771;4;2;0;4;9;301.2557906008102;342.82558045666576;317.60751525741244;-140.6278953004051;0.2838825036711541;0.5241886929302341;248.46544044893093
2772;4;2;0;4;10;348.7626471304943;390.3324369863499;365.11437178709656;-164.38132356524716;0.2940207653372181;0.5351011523485344;253.63794621320528
2773;4;2;0;4;11;341.27941680837154;382.8492066642271;357.6311414649738;-160.63970840418577;0.2924391961455171;0.5333097007190571;252.7887981408331
2774;4;2;0;4;12;262.97782033088043;304.547610186736;279.3295449874827;-121.48891016544022;0.2697421433729549;0.5160996536590728;244.6312358344005
2775;4;2;1;0;8;229.60660703695862;258.70545993605754;241.05281429658018;-107.80330351847931;0.26348267891838056;0.5103392670638114;241.90081258824662
2776;4;2;1;0;9;229.60660703695862;258.70545993605754;241.05281429658018;-107.80330351847931;0.26348267891838056;0.5103392670638114;241.90081258824662
2777;4;2;1;0;10;229.60660703695862;258.70545993605754;241.05281429658018;-107.80330351847931;0.26348267891838056;0.5103392670638114;241.90081258824662
2778;4;2;1;0;11;229.60660703695862;258.70545993605754;241.05281429658018;-107.80330351847931;0.26348267891838056;0.5103392670638114;241.90081258824662
2779;4;2;1;0;12;229.60660703695862;258.70545993605754;241.05281429658018;-107.80330351847931;0.26348267891838056;0.5103392670638114;241.90081258824662
2780;4;2;1;1;8;215.18579872733193;248.44163061201635;228.2671784526137;-99.59289936366596;0.2603986235173399;0.5072294568536404;240.42676254862556
2781;4;2;1;1;9;212.12830689731243;245.38413878199685;225.2096866225942;-98.06415344865621;0.26075519202434055;0.5066756629672777;240.16426424648967
2782;4;2;1;1;10;232.89840291491316;266.1542347995976;245.97978264019494;-108.44920145745658;0.2631019423653954;0.5105639071422203;242.00729198541245
