;p;q;d;s;t;AIC;BIC;HQIC;LLF;MAE;MSE;SSE
2629;4;1;0;0;12;5555.671196191749;5580.562005967255;5565.465632110438;-2771.8355980958745;69.06068957523796;8150.684618391045;3822671.0860254
2630;4;1;0;1;8;5519.217456904711;5548.256734976135;5530.644298809848;-2752.6087284523555;67.07511026082621;7507.070903986921;3520816.253969866
2631;4;1;0;1;9;5556.629267705222;5585.668545776646;5568.056109610359;-2771.314633852611;68.80075533564735;8131.972286018549;3813895.0021426994
2632;4;1;0;1;10;5554.583789773996;5583.623067845419;5566.0106316791325;-2770.291894886998;68.64442617656286;8097.322455212063;3797644.2314944575
2633;4;1;0;1;11;5537.570993283099;5566.610271354522;5548.9978351882355;-2761.7854966415493;69.23349441887429;7805.266764722906;3660670.112655043
2634;4;1;0;1;12;5405.220179206843;5434.259457278266;5416.6470211119795;-2695.6100896034213;58.407932020807785;5893.585325762923;2764091.517782811
2635;4;1;0;2;8;5474.347536872267;5507.535283239607;5487.406784763852;-2729.1737684361333;64.77662789428801;6797.239077634256;3187905.1274104663
2636;4;1;0;2;9;5529.412562181023;5562.6003085483635;5542.471810072608;-2756.7062810905113;66.72130581468929;7645.645930632838;3585807.941466801
2637;4;1;0;2;10;5534.693950703127;5567.881697070467;5547.753198594712;-2759.3469753515633;67.69855660027265;7727.094325772816;3624007.238787451
2638;4;1;0;2;11;5537.59941810072;5570.787164468061;5550.658665992305;-2760.79970905036;68.89204296589087;7771.859260969326;3645001.9933946137
2639;4;1;0;2;12;5356.8705330192715;5390.058279386612;5369.929780910857;-2670.4352665096358;54.64652552137858;5300.600839233223;2485981.793600382
2640;4;1;0;3;8;5390.529766700603;5427.865981363862;5405.221420578637;-2686.2648833503017;58.10430686742151;5672.887813686522;2660584.384618979
2641;4;1;0;3;9;5520.017709300537;5557.353923963796;5534.70936317857;-2751.0088546502684;67.04267388718354;7463.26888565547;3500273.1073724153
2642;4;1;0;3;10;5523.174212288346;5560.510426951605;5537.865866166379;-2752.587106144173;67.15728250882572;7508.037713811151;3521269.68777743
2643;4;1;0;3;11;5537.888312039275;5575.224526702534;5552.579965917308;-2759.9441560196374;68.63644276379674;7742.133460882751;3631060.5931540104
2644;4;1;0;3;12;5320.412953112706;5357.749167775965;5335.10460699074;-2651.206476556353;52.046101729530605;4882.052516794611;2289682.6303766724
