,p,q,d,s,t,AIC,BIC,HQIC,LLF,MAE,MSE,SSE
2876,4,3,0,0,9,626.1356692070868,651.0648177711853,635.9425696547412,-307.0678346035434,0.4305936829180218,1.2489122188648274,591.9843917419282
2877,4,3,0,0,10,626.1356692070868,651.0648177711853,635.9425696547412,-307.0678346035434,0.4305936829180218,1.2489122188648274,591.9843917419282
2878,4,3,0,0,11,626.1356692070868,651.0648177711853,635.9425696547412,-307.0678346035434,0.4305936829180218,1.2489122188648274,591.9843917419282
2879,4,3,0,0,12,626.1356692070868,651.0648177711853,635.9425696547412,-307.0678346035434,0.4305936829180218,1.2489122188648274,591.9843917419282
2880,4,3,0,1,8,622.0266187812095,651.1106254393245,633.4680026368062,-304.0133093906048,0.43065097603135366,1.2460848308781285,590.6442098362329
2881,4,3,0,1,9,625.7109763268031,654.7949829849181,637.1523601823998,-305.85548816340156,0.4292012760706243,1.247772858978224,591.4443351556781
2882,4,3,0,1,10,628.0871008129375,657.1711074710524,639.5284846685341,-307.04355040646874,0.4304987503276724,1.248888184291377,591.9729993541127
2883,4,3,0,1,11,620.5768185933672,649.6608252514822,632.0182024489638,-303.2884092966836,0.4283368202211474,1.2453713970640448,590.3060422083572
2884,4,3,0,1,12,564.5728107242046,593.6568173823196,576.0141945798013,-275.2864053621023,0.403887243269332,1.2213663677292865,578.9276583036818
2885,4,3,0,2,8,618.124701127459,651.3635658795904,631.2005683909981,-301.0623505637295,0.42884495537562717,1.243349124476961,589.3474850020796
2886,4,3,0,2,9,618.1424147703704,651.3812795225017,631.2182820339094,-301.0712073851852,0.42213420765597365,1.2433015169058104,589.3249190133541
2887,4,3,0,2,10,627.5549321422741,660.7937968944054,640.6307994058131,-305.77746607113704,0.429989281993899,1.2477059551188592,591.4126227263392
2888,4,3,0,2,11,622.5752349510442,655.8140997031755,635.6511022145833,-303.2876174755221,0.4283129059181464,1.2453705958451156,590.3056624305848
2889,4,3,0,2,12,565.0520155190515,598.2908802711828,578.1278827825905,-274.5260077595257,0.40477625811835916,1.2207329822090522,578.6274335670907
