,p,q,d,s,t,AIC,BIC,HQIC,LLF,MAE,MSE,SSE
773,1,1,0,4,11,579.6773585250696,608.7910262445132,591.1283773244857,-282.8386792625348,0.3818245646069332,0.8206334445266958,388.9802527056538
774,1,1,0,4,12,538.2366693155948,567.3503370350384,549.6876881150108,-262.1183346577974,0.366980028571616,0.8045063517846248,381.3360107459122
775,1,1,1,0,8,535.0702902100895,551.7066717640572,541.6137295240416,-263.53514510504476,0.3703326086675704,0.80538845092606,381.75412573895244
776,1,1,1,0,9,535.0702902100895,551.7066717640572,541.6137295240416,-263.53514510504476,0.3703326086675704,0.80538845092606,381.75412573895244
777,1,1,1,0,10,535.0702902100895,551.7066717640572,541.6137295240416,-263.53514510504476,0.3703326086675704,0.80538845092606,381.75412573895244
778,1,1,1,0,11,535.0702902100895,551.7066717640572,541.6137295240416,-263.53514510504476,0.3703326086675704,0.80538845092606,381.75412573895244
779,1,1,1,0,12,535.0702902100895,551.7066717640572,541.6137295240416,-263.53514510504476,0.3703326086675704,0.80538845092606,381.75412573895244
780,1,1,1,1,8,536.9303801523846,557.7258570948443,545.1096792948246,-263.4651900761923,0.36997490095222435,0.80532962593177,381.726242691659
781,1,1,1,1,9,533.2029254023523,553.998402344812,541.3822245447923,-261.60146270117616,0.36992068973322395,0.8039360178945777,381.0656724820298
782,1,1,1,1,10,537.0283608482564,557.8238377907161,545.2076599906964,-263.5141804241282,0.3703429202313839,0.8053725849317812,381.74660525766427
783,1,1,1,1,11,531.0385889656193,551.834065908079,539.2178881080592,-260.51929448280964,0.36824528284426294,0.8031167134267861,380.67732216429664
784,1,1,1,1,12,525.9287440977214,546.7242210401811,534.1080432401614,-257.9643720488607,0.36541765411252664,0.8012096672800177,379.7733822907284
785,1,1,1,2,8,536.4908981712714,561.445470502223,546.3060571421994,-262.2454490856357,0.37020624320497064,0.8044025211533854,381.2867950267047
786,1,1,1,2,9,534.6266195017572,559.5811918327088,544.4417784726852,-261.3133097508786,0.3704683675709908,0.8037152504313064,380.96102870443923
787,1,1,1,2,10,537.7834821947943,562.7380545257458,547.5986411657223,-262.89174109739713,0.3694546768372843,0.8048982797215858,381.52178458803166
788,1,1,1,2,11,530.0222062785216,554.9767786094732,539.8373652494496,-259.0111031392608,0.3664256893041976,0.8020018564780241,380.14887997058344
789,1,1,1,2,12,525.2623956922889,550.2169680232405,535.0775546632169,-256.63119784614446,0.36450169939657345,0.8002304631834755,379.30923954896735
790,1,1,1,3,8,536.9673922610936,566.081059980537,548.4184110605095,-261.4836961305468,0.368470671090064,0.8038598080264867,381.0295490045547
791,1,1,1,3,9,532.6524307885884,561.766098508032,544.1034495880044,-259.3262153942942,0.3678066075669539,0.8022484746987003,380.26577700718394
792,1,1,1,3,10,540.0846407348067,569.1983084542503,551.5356595342228,-263.04232036740336,0.3676609059773392,0.8049556689098609,381.54898706327407
793,1,1,1,3,11,529.7468433254406,558.8605110448841,541.1978621248566,-257.8734216627203,0.3659669998837885,0.8010992488809602,379.72104396957513
794,1,1,1,3,12,520.9653629080711,550.0790306275146,532.4163817074871,-253.48268145403557,0.35973709388954217,0.7980642798842499,378.28246866513445
795,1,1,1,4,8,534.9363853158854,568.2091484238209,548.0232639437894,-259.4681926579427,0.3676279631061968,0.8023405275653933,380.3094100659964
796,1,1,1,4,9,524.1196894890999,557.3924525970353,537.2065681170038,-254.05984474454993,0.3617095405868891,0.7984818052877837,378.48037570640946
797,1,1,1,4,10,540.6593535665342,573.9321166744696,553.7462321944381,-262.3296767832671,0.36756770641802716,0.8044659174862779,381.3168448884957
798,1,1,1,4,11,532.4090855615354,565.6818486694709,545.4959641894394,-258.2045427807677,0.36575203614644214,0.8013792352585685,379.85375751256146
799,1,1,1,4,12,513.4842176316748,546.7569807396103,526.5710962595788,-248.7421088158374,0.3557772128173081,0.7947452114778235,376.70923024048835
800,1,1,2,0,8,535.223273600184,556.0187505426437,543.402572742624,-262.611636800092,0.3694903639329977,0.8047133302434409,381.434118535391
801,1,1,2,0,9,535.223273600184,556.0187505426437,543.402572742624,-262.611636800092,0.3694903639329977,0.8047133302434409,381.434118535391
802,1,1,2,0,10,535.223273600184,556.0187505426437,543.402572742624,-262.611636800092,0.3694903639329977,0.8047133302434409,381.434118535391
803,1,1,2,0,11,535.223273600184,556.0187505426437,543.402572742624,-262.611636800092,0.3694903639329977,0.8047133302434409,381.434118535391
804,1,1,2,0,12,535.223273600184,556.0187505426437,543.402572742624,-262.611636800092,0.3694903639329977,0.8047133302434409,381.434118535391
805,1,1,2,1,8,536.5157324149823,561.4703047459338,546.3308913859103,-262.25786620749113,0.36870578950478916,0.8044376656934301,381.30345353868586
806,1,1,2,1,9,532.976552665016,557.9311249959676,542.791711635944,-260.488276332508,0.3691826456306925,0.8031397848938763,380.68825803969736
807,1,1,2,1,10,537.4912028518758,562.4457751828273,547.3063618228038,-262.7456014259379,0.36986311902887997,0.8048126854377289,381.4812128974835
808,1,1,2,1,11,529.8561045823326,554.8106769132842,539.6712635532606,-258.9280522911663,0.3671756579984986,0.8019585787584538,380.1283663315071
809,1,1,2,1,12,521.4466876958222,546.4012600267738,531.2618466667502,-254.7233438479111,0.36236140260244204,0.7988479605568302,378.6539333039375
